economy,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
GHA,1.56810546990152,1.34923986570129,3.04529018468516,5.57118876952139,9.46643908231485,9.10808669100415,7.84948455261709,8.2558797134245,7.98251565917851,5.13479660884921,6.15120635162518,6.45737614178894,6.20782671803196,5.39035841681501,4.4440435772374,5.67619931009197,2.67937438514205,3.18633188953992,1.93240124339233,1.63794208213468,2.14505298599888
GIB,,,,,,,,,,,,,,,,,,,,,
GIN,1.8469021984972,2.45185683545098,2.96207137841546,6.14302807033806,5.48348837799648,1.3552372021911,,14.0905035719922,7.92820721970247,0.00226821971801587,-0.840221306496811,0.605767981893699,18.8280094343567,5.59427174638354,2.97511256265365,0.330286821832839,1.25171292113785,1.15770496278309,3.30630355394451,5.86822813302221,5.60537419672227
GMB,5.77256282742027,5.22041688120703,7.79879790286452,6.10257365099724,4.53283904240458,2.72023911271176,2.40659689644853,2.55921826982754,2.91048196914862,4.96800325180048,1.8718835765044,5.22255647330922,4.70370236790454,4.27524164277035,4.89653501762191,3.9194379121789,10.4612755737217,12.5026201279668,10.4995860985808,8.62799548703865,9.66186331873299
GNB,0.329050599325975,1.35867358840187,2.81783767413937,2.49217201872461,0.695948347275502,2.12209420424558,2.79117647230681,2.16270009395862,0.631297914892102,1.76984840814073,2.54152912247103,1.61191900956541,1.92748272635559,1.06744396733032,1.32316927565873,4.48925285290298,1.23102714227173,0.971111377767191,1.16465840634171,1.18124925655384,1.20132689112583
GNQ,7.72914723671237,9.36000539014064,4.65478286948259,9.50702132548057,-4.01962840224965,10.8879553596521,16.7581567258275,9.24740468952516,4.4007560526439,2.65594378481707,0.771291915530887,9.00761663149669,15.6154447046738,3.1541343035206,-1.10304372116447,7.22811929659373,-0.0916985922610923,4.59725955429429,10.1419330984832,1.14918183344023,1.47277889961866
GRC,0.914091172780157,0.284127006962334,2.01112523714783,0.622837777539062,1.6328960526629,0.846404808815716,0.179789223267027,0.38562256563474,0.695897838082299,1.24506178790059,1.15314480305525,0.652184629866422,1.3975055397238,1.7162955046024,1.88723349665643,2.41172201156202,1.72637818314203,3.0165221032062,3.69648293387112,1.94366777616511,2.6312519942121
GRD,21.0923990279235,11.7331857542313,14.7018185551416,21.7777169094036,17.4857564898281,14.0935303304599,7.21829642572972,11.0347999232425,6.22764121735725,15.4729269608086,9.18674323761499,15.4731884681937,10.3063305270724,13.6164508332703,15.9441349586327,17.1914579677146,13.5399655332758,13.5644762706271,13.3138087097027,16.4807317512533,11.9486288193338
GRL,,,,,,,,,,,,,,,,,,,,,
GTM,1.36317570702825,2.01617500337249,2.13587522888421,2.55959192771149,1.89952208705823,1.34627822535543,2.71030706792051,1.87038244023626,2.82256297187213,2.87216286478145,2.43302117698753,1.93508794944894,1.28045862124744,1.39328931381397,1.25790065429015,1.51707073546928,1.29230382378627,4.19448571319716,1.51615526851124,1.58123029170621,1.63251851384265
GUM,,,,,,,,,,,,,,,,,,,,,
GUY,3.80800361007364,9.31043894391441,4.30285006670754,5.58043153055629,5.88393294374128,5.18058909263255,5.76769722571896,6.68583866568761,6.8398706440639,4.81209139842568,5.75992305097648,3.21740985101614,1.29386384235538,4.46995182690347,25.7279321835024,51.9994680084664,23.4509659519186,27.8124987352703,-20.3619575428882,-6.70884466235383,34.9900722943113
HIC,2.16390119971298,3.31711472030458,4.50718272049035,5.79539761483949,3.84832232294186,2.43112934291635,2.58584902151744,3.22792938621182,2.67509864702341,2.65116825402659,2.45472825470939,4.27031527653009,4.30416334252828,3.20230364105374,0.843728595591146,2.40207514565207,1.12620110837784,2.80822795045121,2.02571244233471,0.749634343710376,1.47020221363505
HKG,13.1249372796878,22.5606006200286,23.2008118497036,29.358179802523,30.570763400766,25.3568166432836,36.174608362048,38.684029536737,28.5144344855168,27.8775202185389,44.5506957088126,58.5183725103253,41.5318364506118,36.8375516616862,26.8255240590301,16.0571325877868,34.0497513548395,37.1838191639948,34.127375983385,32.0136011857385,30.924624334882
HND,6.67606399673031,6.16028277171203,6.57287305327357,7.82223281251053,8.65020371949481,3.38987200238321,3.83460574737835,5.88681418228473,5.83610988955542,5.77862113948416,8.62899693066618,6.27594328427599,5.28156973350556,4.10592046689605,5.99386120691106,3.83846408231678,1.0106822391556,2.84361329738544,2.41292398026651,3.16136364280263,3.52903749551745
HPC,2.97397429540126,2.8323539526485,3.04838522661331,3.67807567752871,4.03500191057887,3.29248648778966,4.69236743398528,4.90495890386838,5.591379387872,5.2660566433588,4.15750034564641,4.42832609162521,3.67245514381341,4.07598929744534,3.64421925529704,3.05265166323874,2.28241076821194,3.49508993131913,2.77389265143366,3.28110770799146,4.41277743449229
HRV,3.14124376125562,4.03155518239355,6.74944057100655,7.8356534436636,7.66671719087897,4.92586080575553,2.61983048198582,1.98600595263882,2.54586969790822,1.59393965737626,5.34793327281585,0.95816964866459,2.99037748818897,3.24019258507582,2.66912322417943,6.47286243805983,2.53925892567448,7.42754516764421,5.51626974323097,3.90300483680134,4.87780112464328
HTI,0.0969221359795515,0.369835650694654,2.10244121995639,0.807269738778004,0.285633151798952,0.478313239983432,1.50093014768549,0.91476918408797,1.13794476642421,1.0865204500402,0.653599798370867,0.711667596569424,0.745596209929376,2.48360915333592,0.640093066153268,0.499464210439719,0.17231607778598,0.244929572826407,0.194598953085393,0.119129583029912,0.0792936453462934
HUN,4.36291277823616,24.3060288068427,16.1574876503265,50.4065230275136,47.2364211896638,-2.28280495631194,-15.8854380283338,7.45442145492381,8.30549850772091,-2.74986395257086,9.1265022330579,-4.3672559097876,53.8467636785015,-8.6313549623639,-40.1082460169744,59.5775493833952,105.635755544096,18.2639108972104,-1.08324491969383,-33.1910318158223,-27.9229280333136
IBD,2.79540854820014,3.13085585754709,3.48995803004622,3.88059277507984,3.67098083161204,2.55885778171798,3.09170208708399,3.08217966474318,2.674728722555,2.69624515156335,2.3928431793333,2.35065235299543,2.11540928496882,1.82763781669311,1.96534539329249,1.83543369963187,1.78740721235978,2.2273308000832,1.58409876168934,1.05908735713781,1.03726762971019
IBT,2.72059937501932,3.05971159630135,3.41376484709143,3.81443967405231,3.62938875279321,2.56354767918159,3.05982301034895,3.06617107617024,2.68223359775561,2.68998606320856,2.37665033904692,2.34973160264657,2.11660244024801,1.8623021829659,1.9629281986159,1.82472581516087,1.75627022246941,2.19837994174309,1.57621792489236,1.11477553355406,1.12502756481527
IDA,1.87956022655268,2.23896949966413,2.54109847972813,3.00945385970205,3.12173734128013,2.62047461771674,2.65056407506287,2.85228597545355,2.78509377591431,2.6080768084441,2.1748293479133,2.3386238355169,2.13118619761814,2.30651150802134,1.93182772134544,1.69817354838734,1.39213251161409,1.83004609716895,1.47670011276758,1.87883882502642,2.4207073270639
IDB,1.23790812509528,2.23527884362057,2.42688369506419,2.68402928069746,2.56580818096647,2.30955423261692,1.68440374259843,1.7885412056695,1.26290812189826,1.22611762796284,1.1812217011752,1.20846403276952,1.05781478707363,1.44597197493458,1.02909161952094,0.691469599504785,0.495414882620541,0.816857144233531,0.689047970934923,0.948761259378364,1.19189187942523
IDN,0.738243979887563,2.91611483313067,1.34794264068931,1.6030105718879,1.82632902403998,0.90391941965406,2.02517914569356,2.30298429381592,2.30978031853073,2.55135633401058,2.81997260412102,2.29761639380441,0.487372471368879,2.01948919812582,1.81428979349441,2.23336204282241,1.81058402027127,1.7878556314554,1.87264100861425,1.57116694173474,1.73651146010755
IDX,2.53911139316174,2.24283093178158,2.66789522606952,3.36114374943333,3.69773242671034,2.91683855996611,3.5982858152229,3.90191130595717,4.49560078520163,4.12650359251421,3.28622630301044,3.53802959583669,3.14353594506749,3.08211996657868,2.73952280152733,2.7514282605149,2.24687724251463,2.78639895862026,2.21805608444456,2.6241211383024,3.25295994868789
IMN,,,,,,,,,,,,,,,,,,,,,
IND,0.765596855110284,0.886098378458823,2.13016842534495,2.07339404668754,3.6205232354017,2.65159033235479,1.6350340943491,2.0020634629993,1.31293453035323,1.5162764665975,1.69565958990806,2.09211521443253,1.9373641224439,1.50731583255894,1.55821483801456,1.78482633957161,2.40620322673636,1.41217101040888,1.49248825904,0.771919134264091,0.694133152879562
INX,,,,,,,,,,,,,,,,,,,,,
IRL,-5.4573737070047,22.1832694953892,9.50555829114517,22.1915415030247,8.45449268903961,22.827608853053,17.0242973051905,9.83474085171317,25.5993064499855,29.8612971089447,39.3649751606697,74.8169261487244,26.1253590357369,20.4170966260237,20.3601504375203,7.67467578422042,8.0934578228257,14.6537815105934,-6.48790793588936,-24.6702589530642,0.791076186083952
IRN,1.61769687939769,1.28425430112768,0.872560020177082,0.5769461352122,0.487596567096289,0.720530462050838,0.74916862626536,0.679834574763516,0.723850091355471,0.609501593960532,0.45545387401938,0.500987695412685,0.70452835935243,0.983654956177998,0.576106085876311,0.433347777066285,0.47769170946132,0.34982143161472,0.354893288694741,0.310885408088419,0.304914200880697
IRQ,0.818918786960291,1.02925980764254,0.587900739517653,1.09391286623188,1.40995173662765,1.43142990859109,1.00796493975113,1.12086339764167,1.55961531280073,-0.995279210263068,-4.45521124532956,-4.54159235443502,-3.75180911604806,-2.68799428357231,-2.14854834807913,-1.31640616709339,-1.58049696252586,-1.25770209772783,-0.726653366772653,-1.99474822313262,-2.73525447039729
ISL,5.40905235148605,18.042727115684,21.9365764797895,31.2938758397836,6.59629631732958,0.481270991693296,1.84577695426495,7.19083904863256,6.85345908435807,2.90937107233191,4.24755010057716,6.47308431453939,-5.05739639771987,-27.9324374411863,-2.33423231382448,-2.22712995709055,-3.98671122506617,1.52832650765088,4.74021987239207,5.95630440129812,8.11751049330284
ISR,2.10420736029139,3.26627070729098,9.05944013221796,4.76393877718242,4.64409119960907,2.15877755898524,2.91418894955553,3.22758725723671,3.42096752579402,3.96752765564861,1.9201815482971,3.73553271836246,3.72366398162517,4.71262751632939,5.71739368118438,4.33363467004394,5.1047506129271,3.86849852798664,4.35725962102686,3.15712318737314,2.73472411141711
ITA,1.10881762156492,1.9711754818286,2.91006549515942,2.9684958153757,-0.393031898243064,0.751632233908177,0.462974196548407,1.49396922230512,0.00166359418160288,0.907076904789878,0.783743281747353,0.720886367724088,1.35957350873308,0.44334154868577,2.10769610409512,1.77066894209208,-0.893869914296462,1.20474315612308,2.94181405797187,1.8137542726883,1.13001784266315
JAM,5.49763452709418,5.67333342894728,7.06060472344707,6.34318590681939,10.0413036123443,4.00285728105842,1.4052035043033,1.19599317121359,2.79145695894721,3.81898294324016,4.18835617241287,6.18152374482186,6.22844979056863,5.63139063640052,4.59566903085149,3.90817004443178,1.76731178461616,2.00753132739669,1.69418617103882,2.29897160435092,1.38581813054415
JOR,8.2092227069918,15.7636461414358,23.5372913427131,15.3248262609959,12.4753075049094,9.83417874476547,6.22247566973912,5.03335872688489,4.89480688682321,5.64977168714588,5.91204890205889,4.14720229174937,3.89285142868971,4.87814133167977,2.20177686575576,1.63970565115643,1.73975978294192,1.34316062049226,1.97382535440765,3.92718313792336,3.06387579665258
JPN,0.153847735604894,0.113001254131506,-0.0520879011005226,0.472322726975046,0.48220858946511,0.231146374633735,0.12920448958805,-0.0136482744839263,0.00872020150189608,0.204293384186424,0.403354543401035,0.118161987748241,0.818481615264516,0.381319638034272,0.501685482403774,0.780785313301259,1.23830386396694,0.695100892094565,1.12971840820326,0.474278368651713,0.401239653950032
KAZ,13.0128589220718,4.45711144385218,9.39605595950726,11.4190297456091,12.6039290016987,12.3805834457831,5.03630628288047,7.14351039762779,6.56164821145973,4.23069709209016,3.3006311188168,3.56737402233377,12.5466202801438,2.85205738000704,0.196995426846668,2.05367649290766,4.21199990309163,2.31675874599247,2.25355434978679,2.18549414987511,0.678943746848058
KEN,0.286194263505208,0.113202068934601,0.196219632064752,2.28124317373484,0.266291327300955,0.274534230856511,0.392164287395035,3.09471103381268,2.44725940988928,1.81417037253291,1.20220842439576,0.883799936312692,0.627591266355583,1.64083690398642,0.832686217791619,0.468168547481475,-0.00536845439351621,0.382593996518954,0.691645983068062,0.472521238226254,0.385110027210407
KGZ,7.93380357994973,1.73012109521201,6.422443742837,5.46786640053175,7.33453630196803,4.03784480909439,9.86092233978431,11.0646449339785,3.95036874399421,8.34375023535304,4.59301012553734,17.1312307587207,9.08868385870298,-1.39184288798722,1.74369178553725,4.3096066288398,-4.85484703138399,2.44569276771409,0.451992680624909,1.04737270916902,4.03548948093475
KHM,2.2337173477841,5.36603852621255,5.78657071926189,8.56334609470361,6.69590818514056,7.42542554520067,10.169807189939,9.59845134883877,11.1524912445112,10.4430587644193,8.40902020300656,7.54029662001984,9.32318507305764,9.49760203098743,9.69240300027112,9.98500044202808,10.410239809326,9.4684591111041,8.94830125779534,9.35096701989758,9.48089832015712
KIR,1.87697867593672,2.28808112178245,0.506000711616138,0.835207086847366,-0.86226187796661,3.56373391370914,-3.99041060819927,-0.177954446979993,-1.15262125678328,0.415473344082877,1.31418451065811,-0.427973964466896,0.875179449056022,0.352123235920718,-0.490061067482829,-0.257289445431518,1.18792048651839,0.36155661211342,1.58130645815643,1.77076659064425,2.62220169231084
KNA,9.07455659677946,9.90185105493234,15.5984629925169,18.2275138957072,19.2570726755219,17.2637807805493,15.7969193594166,10.5862643242429,13.793834368349,16.4870548666494,16.4538142918271,13.4009221512864,12.0592980087624,4.54372053093376,3.72038789959679,5.63784923158187,0.321150763222841,2.23512681815828,4.1869384420309,2.82603990513145,3.74957950139418
KOR,1.61486572889407,1.403996477148,0.836569086676283,0.722975995794071,1.02488987542862,0.917731561520283,0.796207328344812,0.747683727442323,0.711120351080011,0.889863368558993,0.595893048504325,0.266636382581676,0.766507046338007,1.04741749331971,0.66781363782051,0.550202642546341,0.502554290313687,1.13577953855347,1.39186469730544,1.03221435142435,0.811874572082119
KWT,0.0399618649631494,0.289490192089246,0.119445435810722,0.0972971788343997,-0.00403837933985183,1.05086514387032,1.13036730425536,2.11573865053542,1.65046109668041,0.823130244872496,0.298681408941651,0.248414926379679,0.266918369047007,0.0936402094114043,-0.0154187787915342,0.366059041832984,-0.502546857177857,-0.183575378772919,0.409943823254395,1.27859898143139,0.383567812220823
LAC,2.84852056009035,2.61849917806775,2.24009308522547,3.14408421019559,3.06458221857868,2.10965553678211,3.25567171186875,3.21932856894743,3.21077952236465,3.23052673127623,2.85893057143853,3.16831357090491,3.37438318580737,2.99479672606353,3.28176693467064,2.86919262724439,2.28183120626359,2.60672826221498,3.24286464112003,2.58752296966212,2.74014863385705
LAO,0.714895049062071,1.01332132437858,5.42138961728604,7.66062749777557,4.18200303606929,5.45905949594973,3.90935018167503,3.43702755895922,6.06067602678934,5.68624628337024,6.53385086120159,7.47075777292731,5.87774436155716,9.87799160512334,7.4856486219066,4.03149139231071,5.09807193491087,5.69344695957329,4.69509225789707,11.2425630959408,5.98958863567394
LBN,8.97351609461343,12.2038495910608,12.1444381288428,13.5978268963012,14.8805177180667,13.5696589141535,11.1327936305686,7.85693989450406,7.06847166156729,5.67636791033718,5.95175528625723,4.32469174487594,5.02174040562454,4.756779140202,4.84140308956364,3.69413245000342,5.06712986613403,2.5929006838647,2.50966160641735,3.26435467389127,
LBR,8.4004160144418,8.72519614731938,9.63866591009294,9.58759370688019,16.4273509506381,7.22870048206176,103.337387099033,86.9894467611897,82.7471577822006,62.9068538615833,15.558740639735,7.21023781604438,9.1719033259717,7.30948578439651,3.77268493884788,2.61121194879185,-2.96003538007919,-1.11842850292887,3.09332516183889,7.11347042965831,9.86626133953545
LBY,1.07782345154323,2.19289483627204,3.43460585952791,6.89224565927254,4.74139501074499,2.25461670882223,2.36664960687642,,1.53985903839829,0.931638601844643,,,,,,,,1.71219284038518,1.62326033379453,1.80500147243983,
LCA,11.3957277281637,10.1698606969307,22.7795189564418,15.193420090713,13.6063864155208,9.63093050790719,11.7530170243607,6.19533348387191,7.38092558879021,7.56598774359971,3.84517869828728,8.42203722655325,8.64914217402882,4.500439600106,2.20879100094065,3.60370334233035,6.61223231489807,3.76096784623319,2.47761444857422,8.35645076926594,7.32073642166254
LCN,2.95865040855257,2.78164810369933,3.12471354578017,4.04476594444961,3.79160134689717,2.70203461743365,3.66529985910518,4.07415714890796,3.92667124802709,3.91950329657234,3.97407744582236,5.01953474987783,3.45844562536521,2.96900157118702,3.24407893922642,3.06850252884064,2.57304914638452,2.84554064336662,3.41933199109378,2.66840134960928,2.83050765549262
LDC,3.00612262528857,1.6138939951066,2.1477959279455,2.46886238586483,2.98040939287167,2.48427688304646,2.63989935229795,2.89203921589457,3.58419699592832,2.7134595392648,2.95693652414186,4.05991326286005,2.75978451856263,2.05293562297157,1.67138203885586,1.8102970553696,1.92997621210149,2.11845715628035,1.72402594359215,2.44930315985576,2.52512385087427
LIC,3.01690437048114,1.98623838254548,2.88981216868522,3.44061896181935,3.74994178901254,3.41260691725718,4.43495880241945,4.4708696061173,6.76250196871427,5.20811203566542,3.49956741595466,3.42946574142293,3.0452968225004,3.04833909679766,2.98761575338286,4.09307727760215,3.31306526793433,4.06619671069045,3.87632500824737,4.23320469978233,4.83379599669612
LIE,53.4348182201493,-7.29505539672812,1114.93238551093,728.865659684804,319.097324077722,664.573767394696,587.838615656588,460.213518331784,540.366945866089,18.068983064869,140.293444143294,1282.60722939224,972.693538598386,602.374526148965,-1303.10826691135,,,,,,
LKA,1.12667735136244,1.11612854301768,1.6970072277349,1.8639738781084,1.84752962305149,0.960390452698523,0.814446069624814,1.41088360121529,1.3359173422599,1.21148000445532,1.08277813761066,0.798746315198801,1.01937184461335,1.45462805347273,1.70888696252001,0.835367459152173,0.514700552667608,0.66882570941316,1.19249322228342,0.851705946554554,0.769118881748846
LMC,1.41647960705861,1.90190219129857,2.92982771850412,3.00164991701112,3.61042919731291,2.87135302795066,1.9768025129917,1.99247710677185,1.74270943013802,1.75187353922092,1.9767498994398,2.39798906576335,2.10455132179199,1.91597099239148,1.80304385500882,1.70243078232023,1.8336808263245,1.53252340186105,1.53111069801376,1.36473695823367,1.83008928999368
LMY,2.500679620054,3.01594656818792,3.15267693708715,3.53538257294477,3.39978291140046,2.47898295226103,3.06081983087238,3.0141977677423,2.63772185632292,2.67125736345354,2.34909251653705,2.34791332933612,2.0051845339993,1.82022909093755,1.97490719648024,1.71805797359778,1.74578798502263,2.0570872946439,1.59184204823022,1.0704974948342,1.10854928202763
LSO,3.68383275611256,1.6309558178279,1.35116866658488,4.49541724323026,0.623122767576779,5.24720669313801,0.425490583298807,2.37160157638289,2.28650169667391,2.13033827559342,3.86963158626918,4.79809498524625,3.74733138412509,1.82806623182623,1.59898721077784,1.49464849213428,1.36347415769606,-0.512915958026648,-0.332065069453934,-1.21096656797415,-0.5534084172031
LTE,3.37688103412338,4.5380214432811,4.50281621117076,5.1492344456189,4.23487908715378,3.82000757793916,4.22396443232144,4.00829620669556,3.79956991186889,3.48322901702962,3.44790374576085,3.70981537167685,2.65963034230667,2.37613762934298,2.69126444570405,2.46699796387964,1.61535709816199,2.6321669577972,1.3953408938821,0.466140675252275,0.802707025961775
LTU,3.86727514737432,4.9513140342573,7.50221604684683,6.54805565260343,3.61122070655171,-0.96067117365502,3.00969561169119,4.35509015104087,1.5855600934776,1.66003716547755,0.739699359398684,2.49622116332616,2.7403147410033,2.89745572307538,2.39550085067309,6.23035300556357,7.94344900363669,3.74064234382321,3.40588108209325,4.80150438624708,5.53816765536591
LUX,14.7716141859696,12.329408958379,75.0860517176911,-57.5323140834096,12.0948257128755,50.0394903092505,69.6063943388728,14.3333707152268,4.7244838569188,35.7329034711934,29.1553936951999,75.6300240002581,28.257554145971,-41.6509945601316,-117.233947530512,234.310617307358,-4.55819523596748,28.7187121123012,-391.555119009248,-10.4511316835125,113.622225285264
LVA,4.27849106532647,4.96633075101776,8.34682590505321,9.22286409647281,4.20174399569372,-0.583936207217178,2.0239348136408,5.71773309105869,3.98573894005036,3.39352198804719,3.45179531513632,3.08543258338884,1.23693505180815,4.04880019492543,1.32076900628522,3.37100266711483,2.81413557812427,9.77936027100744,3.20337891789771,3.94830779361871,3.46583040049498
MAC,7.24868934401704,14.5971664934488,19.6103756817311,28.8206055046707,18.9404463569425,-1.91124126911204,12.8496394988665,4.76089394778049,8.25528889419514,7.32083901346214,4.41326860101837,1.08257865214181,4.13475853837245,3.38191416637271,3.12603183085927,11.7748789603391,-24.5780080658474,18.372810695022,13.3808225043823,2.50808598999395,3.82364491952989
MAF,,,,,,,,,,,,,,,,,,,,,
MAR,1.35118647717804,2.42635467647837,3.24283497739456,3.24999332315429,2.42213508852785,1.94782744330848,1.2299824583835,2.29046840496639,2.65758712641507,2.90386264044041,2.95925435484489,2.94611108390154,1.93000540251056,2.26092196120537,2.78337936840164,1.33479789567415,1.16907334587558,1.59422321445366,1.74814323662076,0.725864122672683,1.02047789871899
MCO,,,,,,,,,,,,,,,,,,,,,
MDA,5.81198983204296,6.38146310288962,7.58980668418465,12.1790254892383,12.0005134783383,4.85271053589236,4.25879212676733,4.43147611475958,2.88432657387508,2.54698521289676,3.67896919655633,2.89663554883048,1.09561343852844,1.5715119911375,2.75177990255296,4.44218297010915,1.35047634241375,2.8200678267721,4.03446735088075,2.15951089914844,2.51844626798863
MDG,1.0446898563867,1.45800803699285,4.60749200280627,9.26011530963958,10.5779307609142,13.4485427881281,9.13867133828111,7.05979214971634,7.03680533355538,4.55464531104897,2.97751123297568,2.89727727453157,4.56460803171494,3.52797151000056,4.44792798727992,3.36279830994653,2.74657132352467,2.49072338064723,3.05272592480357,3.27357918889341,3.47985819890072
MDV,4.31467445406402,4.55499673617996,4.05198051459747,7.08805679103643,7.97903444514319,6.73534012537353,8.36376433060736,15.2659407539778,7.89895747225905,10.9503892160384,9.01659145068896,7.21577938190819,10.3547618700189,9.50514529202919,10.6517647807373,16.7834728448357,11.8706880719155,12.238665987932,11.8454662775286,11.5818458756845,11.416720004027
MEA,2.40114209398484,4.00253811286313,5.10567797181009,4.87375578843757,2.95125464880926,1.92817821930932,2.1509688553634,1.46381282457288,1.45951158380611,1.27037460841463,0.845164809430286,1.07831728237172,1.85928147955842,2.57067519256193,3.52547321601469,2.25030657595192,2.45395199461549,4.08661996306979,2.4531076990245,2.6870361649668,3.81341246026811
MEX,3.06821035154364,2.74220134218643,2.16893035275929,2.81398718018792,2.56307995916969,2.08311648626813,2.76223720216686,1.9442261568419,1.45258915052409,3.83670268161454,2.08415748550878,2.98783786595647,3.49768027047347,2.78307493352174,3.01417850463095,2.29651449578107,2.81338849125769,2.70547578986932,2.6714140927358,1.70739186154278,2.44924957519445
MHL,0.869826937547028,2.37653794315156,1.31058779650038,4.64273221779953,3.8845475551006,9.68877973310476,-5.80799077083683,-2.5425891687052,11.8283407902975,17.4614535003172,4.86434681611556,-2.9361124111434,-1.51429506881848,2.73069605974974,4.43275061931595,2.21765571320359,1.25933048526425,0.191172042544106,0.994849672770884,0.773225575444257,0.587459539725077
MIC,2.49057325989498,3.03659328020887,3.15786914442839,3.53721986841913,3.39296472716287,2.4613164378605,3.0367956409759,2.99070831800435,2.58654170036605,2.63860492673957,2.33407433747333,2.33388385054462,1.99354385004663,1.80743819293104,1.96467251516205,1.69592877730389,1.73071244056251,2.03885670386137,1.5703446967893,1.0413857715068,1.07729339032858
MKD,5.4398972911896,2.32207737874559,6.22985642423446,8.79828562205673,6.17271448582765,2.76045082206623,3.20438209801498,4.83981702288781,3.46744163927686,3.72036775399161,0.535807905351314,2.94702779153329,5.14755489783813,3.36726558000357,5.11494867914756,4.35892493383855,0.0622421869397704,4.97315294989199,6.13067578989693,4.04601094449743,6.23445070666485
MLI,1.3104512944739,2.15749775651619,1.8062250031959,2.12739780758978,2.33379628946697,5.34101259306611,2.92612695500016,3.60372353519049,2.68901249459022,1.95552894419919,0.844265987943503,1.7680955706499,2.129006916198,3.0627942747803,2.29426079238045,4.19531107984596,2.5936673302322,2.78245724174957,3.17422530916772,2.83131972701562,3.43740692659041
MLT,122.360207081347,341.007650630542,370.903563703426,450.045799796052,162.420238733848,16.5416498198438,101.626395981622,79.7489301790045,34.5864895796676,4.72416455228897,1.31122389873341,32.1027329494724,23.0840199415211,299.824941003907,452.221039544093,198.199590428716,191.921781350293,433.392526462574,115.053872398938,108.806291988427,170.537958922807
MMR,2.0001628964787,1.95966396539679,1.90182128285749,3.5175166973129,2.71127181000311,2.92355415980151,1.81897202342465,4.20127651183029,2.22540068514517,3.74085607932619,3.31904421353417,6.85124098701507,5.17880132620963,7.27335555300642,2.60563229837277,2.31211211146102,2.41393222802876,3.11492561747141,1.98946076043536,2.27715131661601,1.47879223317634
MNA,1.61353188568175,2.41432613055877,3.51093830455101,3.2591496952368,2.80260632339939,2.22840692116723,1.73090867350079,0.969202133798022,1.1899976490709,0.94555604698604,0.523880956554723,0.636656685678448,0.913661012117141,1.07510585291207,0.966406446639712,0.962434739902915,0.767574485189501,0.635016860870076,0.86426358939919,0.717544418157046,2.34674901557747
MNE,,,,25.4861452996323,21.4776806860127,37.4226485249522,18.328887946631,12.3507061996589,15.1805596099333,10.0960454055249,10.8522476721182,17.4489052276704,5.20261621395497,11.6708961729682,8.93818094782242,7.61542118173081,11.2394405744141,11.9123394477171,13.9582230042507,6.87914947745747,7.24824965709432
MNG,4.66450219552693,7.43499550055971,7.18968945819168,8.80188727419921,15.02161500005,13.6044846187851,23.5263365544641,43.9121127615061,34.7559826095308,16.3700755246398,2.7625883357052,0.811709460633853,-37.1726532341221,13.0160280600797,14.8088797144773,17.1989395200126,12.9130799939653,14.217731942267,14.6053065112102,11.0581069914836,11.6924984371367
MNP,,,,,,,,,,,,,,,,,,,,,
MOZ,5.99090663119619,1.380320098608,2.64086218183932,3.85414645531421,4.96426075394528,7.58405403589617,11.0275561357338,25.0623636819297,33.767102801243,38.9428653441902,27.8047100445849,23.8654900431928,25.9187724637849,17.4831119319856,11.1741431838994,21.7841914901932,22.3944370320025,32.7522138534006,16.0042947069706,12.8268059338812,15.4256916399298
MRT,17.1048404222648,27.6520361298831,3.94434472704714,3.2067650776131,6.58359348707617,-0.0651602023733604,2.31890567703789,8.70335489423716,20.6013054045892,15.5890028558149,7.62361704174833,8.13584950372229,4.23731114711712,8.65007999188081,10.3416772803986,-11.1917343784634,11.2328299227716,11.6047527792442,14.6644208551054,7.90868374475115,13.2039338372346
MUS,0.208397536162955,0.635284471239675,1.49569053565725,4.11677685025773,3.72959175354516,2.77057948666431,4.23808594970717,3.71075064331171,4.97804411127418,2.35929777878695,3.44327494440095,1.77973545308924,2.96891288123063,3.45396863043017,3.078791712383,3.03223371830849,1.94246862517576,2.24180552669211,4.21993412406582,5.39963130399295,4.56073459342588
MWI,2.13119600751874,2.62567004771803,0.611208219192404,1.92814440747221,2.5237027903489,0.545293920588433,4.2449454815948,3.72017249057544,6.71383402433854,3.65269915582907,5.17606257562695,2.34780401891061,4.78850469293342,5.36695409647738,4.66141409428061,4.01812955300377,1.90893103605427,2.10487333180054,4.39220201011103,5.68592009976555,6.02024979620808
MYS,3.50787262049412,2.73438734940078,4.72716484834358,4.68684578287436,3.28081949125174,0.056692316075743,4.26864663854031,5.07446032143377,2.82905738174529,3.49431175959971,3.14122940365348,3.27094402931735,4.47130958598651,2.9358203805856,2.31458721219734,2.50697705748044,1.20275464255821,5.41626377085161,3.68486215546291,1.97990062716743,3.6930953933026
NAC,1.62982349429929,1.18124673841022,2.39533210961398,2.93220741810747,2.519213025438,1.14735715911205,1.76319481499298,1.73326682942052,1.6571744743664,1.89991945754679,1.63213203434928,2.88973541352409,2.51367533486328,1.92059051131217,1.15610643376958,1.57759260878076,0.733464748133239,2.12349847484662,1.68204036234635,1.37745353282734,1.16188454203834
