Country,Year,Agri_GDP,Elec_Access,FDI_GDP,GDPC_2015,Indus_GDP,Internet_Usage,Serv_GDP
PRK,2015,18.318033205187827,40.0,1.1188046208661435,1472.9736659106068,25.72490796102966,16.145293000000017,51.627952164846064
PRK,2016,18.502810175512796,42.1,1.1805717670511213,1540.9453883371289,25.015798062898966,19.56332000000001,51.82360662167515
PRK,2017,18.5514516134608,44.2,1.0377595959913453,1566.6025097029155,25.000058435577948,21.638239270000003,52.063859472928414
PRK,2018,18.443549348234612,46.3,1.2342627130940038,1577.886882103041,24.912844378244664,23.436032870000012,51.764585231772934
PRK,2019,18.34614933214842,48.4,1.5071123603147174,1525.1439402477688,25.543250073088984,21.114855020000007,50.93251166736404
PRK,2020,17.88679363333719,50.5,1.614675959671955,1514.2150810844798,25.693899026728708,19.427182899999995,50.553467166776215
PRK,2021,17.76850604955051,52.6,2.019489596654446,1473.0530316764073,25.193494410693496,18.78116309999998,50.59809438837053
PRK,2022,15.257125813222551,54.7,2.8225103225277013,1213.2720163822642,23.766945816891784,8.9923538,52.04655718798872
PRK,2023,13.431859633564299,57.5,11.219084977557728,1211.1276504706336,23.903219961458507,13.711041000000005,55.24392167971586
PRT,2004,2.60214117997755,100.0,1.312247289237,19137.8370898949,22.2369566238035,31.78,62.5652601326721
PRT,2005,2.30349335448735,100.0,1.70741232717781,19251.71450683,21.3833086063294,34.99,62.9727336595912
PRT,2006,2.25313751520814,100.0,6.41633004151996,19529.3122100477,21.1476529637361,38.01,62.894552522885
PRT,2007,1.99815593954667,100.0,2.50093088549298,19979.5706280792,21.153352846176,42.09,63.501585543125
PRT,2008,1.96377185231981,100.0,2.96892594201258,20014.4749330004,20.3862797641316,44.13,64.7713259125775
PRT,2009,1.95062621184125,100.0,2.35133912553896,19371.1318876855,19.857190463856,48.27,66.787257798424
PRT,2010,1.94034870976094,100.0,3.77376819569615,19698.6836791397,19.9335310982463,53.3,65.9900107723019
PRT,2011,1.8384390598893,100.0,4.23648756430888,19389.6395896162,19.3319728029358,55.25,66.2727108617798
PRT,2012,1.92004687349348,100.0,7.21535195239496,18679.7626789594,19.0867583864245,60.34,66.391814938701
PRT,2013,2.04188706497902,100.0,6.43654323197598,18597.7214623964,18.8830973772949,62.0956,66.8740172770633
PRT,2014,1.97659101484386,100.0,5.43851031792652,18836.8967978906,18.9850440099134,64.5924,66.307724667619
PRT,2015,1.97541250129625,100.0,0.63522205292535,19215.7813014347,19.5938498258589,68.6329,65.4357541364739
PRT,2016,1.92235840837832,100.0,3.56282992803299,19662.82312462,19.448178094831,70.4236,65.4115109280948
PRT,2017,1.96367345206825,100.0,5.02041551787587,20364.1962735946,19.2493833127062,73.7912,65.2644211981992
PRT,2018,1.91817470918666,100.0,3.46584287446499,20997.7745987013,19.3820435381975,74.661,65.1189858053297
PRT,2019,1.99991845769704,100.0,4.5038935303436,21569.1874752919,18.886083188208,75.3464,65.5860785423015
PRT,2020,2.14089692520428,100.0,1.8141455418251,19778.7139525722,19.3945333422241,78.2617,65.5669578738445
PRT,2021,2.16204629838151,100.0,3.60836004516304,20747.6990734163,19.312836959793,82.309,65.0687062575411
PRT,2022,1.90543676193935,100.0,5.08368921917481,22042.8680283647,18.4032428555898,84.4969,66.1933718129425
PRT,2023,2.13721069426312,100.0,3.96325428743124,22417.1615864385,18.7118937244236,85.7901,66.2923756073157
PRY,2004,13.9333504941588,93.2,0.976461922292792,4151.34584799423,38.4052880586144,3.45244,41.0107690235008
PRY,2005,12.7139528266327,94.7,0.067986029076693,4193.28086525675,39.2893886541103,7.90701,41.7986259493051
PRY,2006,11.7935958026272,96.7,1.39842122336644,4349.31197066239,38.3057903240628,7.96207,43.635121064116
PRY,2007,12.7097347758464,96.5,0.588024684579866,4540.38235899258,37.1011236408528,11.21,43.7732722238521
PRY,2008,13.4176454912293,96.7,1.83503669212255,4788.66318778074,36.7688484491586,14.27,43.3334831236237
PRY,2009,9.94793815604534,96.9,0.860674450934396,4727.59685811389,37.38083932116,18.9,46.4438315436931
PRY,2010,13.0144797820583,97.4,2.76173378510708,5191.05014254362,34.6039155110683,19.8,45.3490217664919
PRY,2011,13.7962263457992,98.2,1.95875255092925,5342.19015717538,34.0345623930043,24.7635,44.8644751127154
PRY,2012,10.0422288968025,97.8,2.61172771954696,5230.26244858989,34.5140981436728,29.34,48.1424560989953
PRY,2013,12.8648395783488,99.0,1.13236628162524,5583.12274473566,33.232924993924,36.9,46.9815144205427
PRY,2014,11.7708565050102,99.0,2.5135375460501,5794.47644689985,33.6080758464952,43.0074,47.115446711112
PRY,2015,9.44042072519386,99.3,2.22350808882639,5879.33792308762,34.582253753407,49.7163,48.642300967187
PRY,2016,10.6965134075446,98.4,2.27032682691763,6041.95879367349,34.4967803217785,53.4041,47.6296883780607
PRY,2017,10.1848244821627,99.3,1.9468132140751,6243.1336313903,34.3937589134318,61.0758,47.9606996049648
PRY,2018,9.9502033854755,99.6,0.787454987833137,6354.2392005316,33.556175213621,64.9935,48.8792744653751
PRY,2019,9.667473664156,99.7,1.28022785728015,6243.53620897823,33.4893114330734,68.5176,49.5586095739776
PRY,2020,10.7279902822133,99.7,0.816723740272366,6109.19608100826,34.2042992219391,73.9575,48.1546300468662
PRY,2021,11.2789007802653,100.0,1.46195175389463,6278.11006663809,34.6796897271552,77.0184,46.9922462915553
PRY,2022,10.8974804512645,100.0,2.03844719825164,6218.19790694162,34.2539657600776,76.2592,47.7418134980514
PRY,2023,11.5900739623011,99.8,2.57834141880415,6449.23028812969,32.8917641916625,78.0948,48.1394663805307
QAT,2004,0.181799293579888,100.0,3.77817958307362,59990.23422872,38.75057219538577,20.7016,56.13927027705546
QAT,2005,0.133258478262211,100.0,5.61413033419499,60416.7101500199,38.357981961691095,24.7335,55.97815184440413
QAT,2006,0.121835107463077,100.0,5.74881210770224,64676.3189868053,39.207081682079405,28.9741,55.522774187426414
QAT,2007,0.109942375031018,100.0,5.89621991232182,61423.0131050382,38.351638714105654,37.0,55.78244785185357
QAT,2008,0.124647566750798,100.0,3.27806417009269,61213.7206556875,38.65099420583045,44.3,55.855633120525184
QAT,2009,0.123319456383116,100.0,8.3076413079166,60781.8017337781,37.89835983209638,53.1,55.861398485632684
QAT,2010,0.119332537783081,100.0,3.77775259249383,72333.8027430124,42.48446487691057,69.0,53.54921781526456
QAT,2011,0.0966101306365461,100.0,0.559389030984015,81608.4080652473,73.2142681700731,69.0,28.5571358862424
QAT,2012,0.0942544487805739,100.0,0.211888706229028,80621.7554942834,73.4692107035411,69.3,28.482929798816
QAT,2013,0.0960782118116757,100.0,-0.422882374002756,76486.9151226864,71.768350592851,85.3,30.3225601318276
QAT,2014,0.117230483122807,100.0,0.504490726802349,71756.0265797248,69.7579989822263,91.49,32.8507789166305
QAT,2015,0.161363470367722,100.0,0.662099797361452,68985.2433380102,57.4408093312248,92.8848,46.0684215085616
QAT,2016,0.183956328477924,100.0,0.510044269018025,67294.3517688172,53.2053847059143,95.1247,50.7782837381519
QAT,2017,0.214699497442876,100.0,0.612038519716031,64497.6242543737,56.6880001909956,97.3888,47.300396827427
QAT,2018,0.21832948721791,100.0,-1.19249557946474,64410.7171628721,60.3815146701831,99.6528,43.0924266490844
QAT,2019,0.259972086879587,100.0,-1.59472392179342,63430.3717285437,57.1645752595048,99.6528,46.4546287181149
QAT,2020,0.338813449048621,100.0,-1.68550654608129,57769.5836053284,52.3332661159918,99.6528,52.7439894379996
